"filename", "language", "Markdown", "YAML", "Properties", "Makefile", "Python", "Batch", "reStructuredText", "Shell Script", "HTML", "comment", "blank", "total"
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/.bumpversion.cfg", "Properties", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/.readthedocs.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/README.md", "Markdown", 50, 0, 0, 0, 0, 0, 0, 0, 0, 315, 25, 390
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/auto.env.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 4, 0, 9, 1, 14
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/AUTO_pyfurc.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/Makefile", "Makefile", 0, 0, 0, 12, 0, 0, 0, 0, 0, 7, 5, 24
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/make.bat", "Batch", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 9, 36
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/source/_templates/globaltoc.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/source/api/apidoc.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 5
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/source/conf.py", "Python", 0, 0, 0, 0, 37, 0, 0, 0, 0, 29, 22, 88
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/source/develop/dev_basics.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 4, 26
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/source/index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 59, 0, 0, 2, 28, 89
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/source/usage/index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 1, 8
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/source/usage/installation_auto.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 47, 0, 0, 34, 61, 142
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/source/usage/installation_ubuntu.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 39, 0, 0, 4, 24, 67
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/doc/source/usage/installation_wsl.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 57, 0, 0, 8, 27, 92
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/pyfurc/__init__.py", "Python", 0, 0, 0, 0, 33, 0, 0, 0, 0, 1, 5, 39
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/pyfurc/__main__.py", "Python", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 3, 24
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/pyfurc/core.py", "Python", 0, 0, 0, 0, 423, 0, 0, 0, 0, 34, 49, 506
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/pyfurc/tools.py", "Python", 0, 0, 0, 0, 340, 0, 0, 0, 0, 8, 63, 411
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/pyfurc/util.py", "Python", 0, 0, 0, 0, 89, 0, 0, 0, 0, 13, 19, 121
"/home/andre/tubCloud/laptoparbeit/pyfurc_github/test/conftest.py", "Python", 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 2, 12
"Total", "-", 50, 3, 11, 12, 952, 27, 234, 4, 2, 467, 353, 2115
